dim0	dim1	cluster
-1.7736646174177553	8.209525953628273	98
4.04015105587228	-9.2611256341242	49
-5.860939439212739	-4.525763763253814	87
0.5174989033059848	-0.036149161034765065	46
5.286572891741804	-2.124413869434836	52
3.8977639759727256	3.7340896739633624	20
10.73975700255981	3.600449674015288	28
1.4977865840587021	-0.3948577783209617	46
3.163726634060295	3.0182400929328335	20
8.337601719177622	1.7351104411935308	37
5.663597507043343	-7.066779548645966	32
4.3532710063237054	-1.5446197495903615	27
6.300816295297445	-2.0364384865766505	30
-0.2530545205508532	-5.07436316582261	70
9.965706435732304	-1.6895509468554413	33
-5.068015806953554	3.4010540160180014	80
5.032016389657871	-6.548616218988143	35
4.549605180551632	0.016968088783412383	27
-6.37314667887648	3.216558543278714	69
-8.317029725056697	-9.013964593852366	85
4.368555846491461	-0.8702928566177169	27
-1.8895706550843407	4.009741742634361	1
2.317109639615901	-1.5328682598350132	26
4.231755119720034	-4.351826973060807	52
5.121934262849967	-8.693412213590994	39
2.1179022972734023	-1.4606758753455493	26
4.6392650533638395	9.876516046746996	16
8.33648976728869	6.201984410209969	31
-5.733877660793381	-7.936725955937434	58
-9.091459597972571	-7.978730774375484	77
-0.6991645319768803	6.913769878656245	18
8.78517358364287	2.5854502945730236	28
3.675317504704777	-3.323148223945073	36
-0.6704192801437454	0.5311339554484922	62
5.352049574851293	-0.45291360823591065	27
-6.474460224691069	-3.765523103701396	87
3.248563124382252	7.958849105257142	2
1.1168433946066076	0.7020192227736842	17
-3.613105778732783	-2.5559855839279026	72
2.5030379245679155	-9.489251057000855	60
-2.3871159837522775	-10.856062091120597	59
9.298927807886933	-8.999829961439755	50
5.92027411401332	-6.604107657811101	35
3.418093932231538	-7.190220679064814	39
3.1324332568569444	8.474205362616964	2
7.913333008843596	-2.102129568432448	30
6.842301716014603	-9.057529626906746	42
7.918394076021132	0.8254134104677365	40
1.0007187406997415	-4.035876436308769	51
8.961725252284586	7.2897555330817125	23
6.403045927964971	-8.4746714649966	32
9.853920707741255	5.588656871932618	21
-1.082723624645573	-5.997706830951524	70
7.220487749119092	-4.986009796782276	48
-0.847336147456823	2.4940940127836466	3
-5.014774329457733	6.48509045500717	12
11.050807403964935	1.2760164199347717	37
4.6302536090661475	1.7119859798878994	41
-2.854561532246277	8.976954282252393	6
-1.5972560463494063	1.4415611332033906	62
3.813610728830498	4.193404899691325	20
-5.924853166573197	-5.40259130429576	87
4.64362987010699	8.126338747082235	8
-0.9781167502754142	-6.170780722416364	70
-9.097526752792756	4.9539954161156174	93
-1.1527333591348954	6.897235329598511	18
6.314330374838839	2.3863994135905133	34
0.9267174699753169	-1.4062310850011697	46
9.583483145154657	2.7098940474544473	28
6.24164377113505	-5.358989147996364	35
2.2718452769014896	-5.59610309448712	51
-2.927571134241759	-1.1821379411567576	96
-8.915537240825726	-1.1156536335607252	57
0.7146246328355943	4.121542543658447	5
-10.884047913785109	-7.611541695257787	74
10.250061891837953	4.321219349990912	21
-6.468265437521364	-8.781978021276702	68
-4.3021032865879585	0.7448310503122648	92
1.1224770606266534	3.1637899236359477	5
-4.984251337149766	8.588569722210625	94
-8.657829073265823	-2.672573379244764	57
-2.9133531212584813	3.713742017478357	80
4.829667561741077	-7.070024270379374	39
1.9057751900260231	4.8860119188463145	5
-3.982869607753338	-6.859738386480085	61
4.7262807567026	8.034141105483336	8
1.7450987094228827	2.5625929564154393	5
-8.749817601044047	-2.9169087823484494	57
9.547601072736253	2.88778877016691	28
1.774902180237191	9.539694261879584	15
-5.73472661024592	-7.507452355089517	58
-0.1617394393013697	6.261052768823019	10
3.6632329695045613	-1.0005498319627968	27
9.045083972610298	-3.2215111558396186	33
2.14610719934982	9.61118358794635	15
-6.319741344447239	8.175996787564143	4
-6.50651487706054	-6.677816462226544	63
2.9104486661499696	-8.901682205486606	60
-4.644250701911373	-9.174269318571346	65
7.781901950332315	-9.60942767781996	50
4.891197112186772	-9.126911882454143	49
4.551305464376303	10.031374770799921	16
-7.611377391559175	7.605086082852632	82
8.730411351923177	-9.056549820338418	50
4.3714973688604015	5.219342786465452	20
7.896556007991583	4.596676779591221	22
4.925911961066332	2.8549660999440256	20
7.347940631731696	1.8699694818116817	40
-6.724612378469517	2.3633006533956977	69
10.96573674797058	2.461163036691068	37
2.5355238659852186	-3.800254593467936	36
6.1693732608725735	0.8219835262317416	40
-4.300631204235862	-3.3294332286417134	72
-10.369906179041338	7.867361648437639	76
0.8762965731658081	-6.273979232130566	51
-5.6835580445208365	-2.0820034968798162	95
6.294866479685622	5.467655387604883	22
4.241378216359692	1.137322759435449	41
0.5514975065691607	8.752364103239376	15
3.5731574933120074	-8.576001003899803	39
-4.6969232819177265	0.5515638322806367	92
-0.7111659728732067	-1.4888431998897098	64
-8.186539926151982	-8.638490268565633	85
-1.6033388972020706	7.083891025510656	18
-7.416427696093775	-3.9526065659099485	87
8.212631826405442	2.2739641575172906	28
10.302167138691061	-9.507443792336504	38
5.169634701592439	-9.205711966211977	42
6.217453185491246	8.117884566770563	8
3.3490616834220073	-4.396649334485044	36
6.878417965062733	3.7658827894846545	34
-7.0893836056578605	-5.964629812580168	63
0.8671895329904346	-0.9037244381464357	46
7.179613602924003	1.9703324240227673	40
4.602425563678601	9.415556315659858	8
-2.090956895658146	7.30920628116766	18
-6.774499272431123	3.271212413654203	69
9.424517661717921	3.1933576805547785	28
-2.716622731210576	8.411938718700146	98
4.96341913353821	-7.1182961137185305	39
4.380958565500502	-0.10190497939751397	27
-2.695772149170325	9.115988992335652	6
-7.564965883221274	5.301442187747085	73
-2.414255926482661	9.030275641443367	6
5.423952272570942	3.0197946637871587	34
6.650400712878674	3.326014476940956	34
-9.04095350770498	-2.147166294429274	57
-2.8594069516875025	-1.7116473107566554	96
8.45215617870574	-8.344814292300832	50
7.098762333224927	4.58613447297144	22
5.51717687540844	-8.632861885430792	39
-0.06685941948886054	3.4467091387772255	3
-3.905058783682355	-3.6961256740262187	72
-2.085936420857861	-1.7641180583259983	96
4.184886938273738	-6.26784858725426	25
-9.037892174821105	-0.5396790509727034	57
-4.777932515673898	-9.010435327698284	65
6.412997117372104	-4.186284121840831	35
2.1549227836503926	-8.93195040991879	53
3.241214099946795	-9.90620930717929	60
-1.2430736300865308	-4.206156602833714	84
1.103417625190053	-6.065526297413454	51
2.4889981879115783	-1.2587651290424744	26
-1.6535405246248758	7.732892570982987	18
7.578988225049225	-8.096787543163291	32
0.484653060502946	1.4325178105001157	3
-8.900973063913861	-0.13606827142433242	57
4.885619279356533	6.9328051462177225	11
6.403867684082288	-2.4032548165407794	30
-3.055690066659842	8.68181376844433	6
-6.368653266821123	7.404733380194978	4
7.058863105401978	3.932701274973086	22
1.5566176878695337	-9.958195787519976	54
0.3224313057164885	1.5969252524182729	3
4.5988981644724545	7.814756571659848	11
5.3409559586253526	-7.857078140596135	39
5.072495536187784	-0.7612413206246792	27
-7.9078565460419	3.2293276860209112	66
5.804740069008243	-1.7843440995824524	30
4.592509094994927	0.9248112956424301	41
6.699144929209494	-0.004241866504807845	40
-4.984171420661342	9.795890219599844	9
-7.429761677660254	4.482450088516409	73
2.8325444852008332	0.606622196664911	41
-7.760510449518573	2.402777703488588	75
-5.986132804260859	3.458519928359472	69
1.9737101685080787	1.9515149199365829	17
4.182372098302802	-0.9089827123252842	27
5.699876370631453	7.846262600933135	11
-0.8201482717429773	-6.342198979315145	70
0.2892167331556683	-8.289665109181037	55
7.090654719518121	3.932380415191739	22
5.739531262617472	4.050983590632949	34
-4.721356547072773	5.433595283394375	89
1.667008945215319	-6.024483041405444	51
9.048983976436412	1.7638662154131501	37
-0.45654399624873143	2.1978808300423136	3
-0.1744436848991352	-4.191804157745612	70
-5.639682180443469	-7.149120194562512	58
-4.874004446221941	-3.2622647385166816	72
-3.4990738202218297	1.6508605494701811	92
-0.6811204576499463	8.65121285638311	14
-5.076032557463716	1.1167271455811485	92
3.8279828931982487	-5.718908446053585	25
2.8048283637702083	-7.138625309868189	53
3.1509593045472446	-7.268232750766095	39
-8.841760800376138	-2.285378127115062	57
-7.396813047211241	9.383970658734631	7
-2.885423578845291	-0.49047421664006385	96
4.186312509714655	-9.319818509258274	49
1.0089356953735173	10.133458914578476	15
12.115652048616104	-7.07920098561104	38
-4.557115120342674	4.712433313785678	89
-4.666452532263869	1.8689180338658726	92
1.7670177088510848	0.5606349602298422	17
3.7170036920732272	0.9502203153650182	41
3.90794578770885	-1.300687715094916	27
3.809332643190883	-10.054144694782972	49
-8.763719120355999	8.060957953662314	90
-0.8336299803014589	5.729225917012279	10
-5.171854024951028	-5.495548028425708	58
-7.419368974566354	-9.093917936541658	85
-6.220149154809076	-8.532004683883093	68
-0.5046967905349441	-2.266165492869892	64
7.393034765469569	-8.407018952856397	32
-7.445384837173006	2.951174678662649	69
3.774616541916577	8.382464686034709	2
2.970666789759285	-9.913700578710882	60
8.037623781247655	6.763439075708054	23
-9.912521061874155	-4.962622864672457	79
-4.132340697970672	6.522338611382566	13
2.055167391802124	8.541054164991117	15
-6.86484372011024	-7.914126291202668	63
-4.4564693720554045	0.25982241318942045	71
-0.3940383538703249	0.9426170009715147	3
-7.521357518613834	-3.929937960116648	87
11.097504054732495	-8.308048926549965	38
4.056514996894458	-7.6047553446590355	39
5.577502018601171	-4.72447019841099	35
-9.96875270489912	-2.464437800478341	57
1.21190367389337	-8.978170117434722	53
-4.472468210104609	-4.077804221982488	72
-5.783437975526505	8.080616391785671	12
7.469954538632778	-8.86976650834107	50
-10.509717574617095	-1.2002052235518474	57
8.91434074446434	-0.005719878459719996	47
2.752620388223152	-10.727747920580796	60
-0.4542679659630322	1.779314391017646	3
-7.622953039592182	1.8647528120306665	75
-7.995207791627635	-2.0802344349417945	95
-8.994658504779105	-3.888339382209349	79
1.001239979271955	-3.4145897988654577	45
-2.3224838038524744	-6.957611257836775	78
-4.155833600949688	5.266809867021194	13
-1.4755503478488263	6.6126705436959625	18
3.5103840166476323	-6.471941119620194	25
-9.973003136232204	-0.4278524955828714	57
0.574972273412985	3.987132032396283	5
3.6915198692695568	-2.029353518895817	26
4.586709313221057	-0.8723230351299894	27
-4.883010845600146	-1.3865533832500532	71
1.56230320897827	10.786588772661425	15
2.914583279229441	8.427921101479216	2
3.8042011380242666	-5.36509443622633	25
5.165211655273306	-7.901104969163438	39
-8.04498459544817	-4.800063404800766	79
-6.7627850368235105	-2.990131643717624	95
-0.38897376581108745	3.429741763629014	1
2.7759403379998644	6.591168758210153	19
3.3412568702428547	-4.6597368069025915	36
-6.851718244020999	6.761072507736776	73
9.766592050965208	5.308344374629957	21
-5.539890664512744	10.655531927078593	9
-1.4390580311905388	1.7264104669123252	62
5.369852279537879	-7.549271016222098	39
1.4938890806391938	1.2440347816825243	17
4.951123785066372	1.8083104754222308	41
9.971862337290306	5.477940313385466	21
4.233590589678859	4.747692345317855	20
-3.725391131233571	-1.2082313847394466	96
3.466221275564242	-4.675901348362962	25
8.2137296358896	-2.6531322983673284	48
2.4799531834430706	-8.554190601441176	53
3.593925071802592	-8.445575803958878	39
6.743853381752128	4.379838412099131	22
0.16954116808975872	6.858460171261716	0
6.2365608248397075	0.8778744188446996	40
-5.754697068446715	5.615788914368522	89
-6.701739554956102	-9.793314763330674	68
-7.199322840507015	7.584651905783268	82
-9.498503705989307	-3.88538181743096	79
-7.98749380970536	0.945400442513405	75
2.3975581986865584	-10.470942520657395	60
1.6913228888029908	8.45412700417846	15
2.690930432153562	-5.0112866159396585	25
2.864691857562048	-7.5103351387764645	53
-0.5754251841959239	5.394213877971766	10
-6.3752690550731135	-6.885907584363267	63
2.211693122854654	2.0192837900409955	17
-0.2882240327566147	-7.72560165075449	55
0.6125327535998981	-8.568941730669636	67
-3.4839844753676297	-2.709132653130118	72
-7.417345795740602	4.986057778502494	73
0.9973320998885586	4.403241784479102	5
-4.5236847609547794	2.1246622732367135	92
-3.379154713917929	0.49028861198672424	62
8.496156336601056	-0.1773461827436405	47
-4.1637552126289705	-6.9323488703863765	58
-9.091036742718915	-6.129657403287533	77
0.7767660504590423	1.338585702870117	3
7.984357580894908	-2.500344505522883	48
2.5650892600946134	3.051156856809739	5
5.794838952661367	-2.44016164470804	30
-5.335626706625665	4.3646659772306275	89
-1.445125141940819	1.3603632072723806	62
3.3895302632979263	-10.150769789711132	60
-4.297117961557931	-10.686366716463239	68
-5.974660039663436	9.227368422456502	9
3.5260417773398745	-6.108390527196929	25
-3.2498766976462172	4.9118550267268315	13
-6.564997202026152	1.0756155942678576	75
6.6359401196717815	4.312059198794492	22
10.904496432117059	7.422500222717779	24
3.513765787264475	1.2562360511264068	41
-3.71845226738517	-5.990659861235872	61
0.37325300254594684	-8.313035199387299	55
6.302081559475522	-8.75026853425798	42
-6.751024378996566	1.7861777681569322	75
6.340584171216974	-6.811068275883569	32
4.675004517894881	-9.596567325145916	49
-1.215172516724886	7.5587911665569605	18
-1.342705096146868	4.921442637363939	99
-2.4654539249142626	6.832067883018004	18
5.655474822235143	10.413230785938499	16
5.170064586484361	11.670376819182048	16
-2.9495221712198942	6.359338096145697	13
3.8635800657148263	7.399380455984015	11
0.7416027954568103	-7.505556397482775	81
-4.547654465582651	-7.828124197029928	65
1.9906586907866979	8.856632546740071	15
-6.295906862507778	-4.994690508246978	87
2.932294326035252	-9.886793404393142	60
8.518745895896709	2.1268644332038726	28
-3.8797739711833548	-9.04017566087887	65
-4.180093108238518	4.656054317171161	13
3.3070473526246746	8.392656588431748	2
-8.082211336356195	9.01357343878603	7
3.3964889351617704	-4.69148280615725	25
0.28336658817465604	3.09949368982161	3
0.025748227889087705	-1.7719153470048528	64
3.0967784766761075	0.015845222128522574	26
9.205880211435257	-2.614579632639103	33
2.1335213681179788	4.914331358710694	5
8.583036796318153	4.994068904626221	31
10.641726723120813	5.49537663462468	21
0.6790050948276276	6.84058280612697	0
10.974329114124352	2.1969559496650533	37
-2.2371551736506294	-8.499729538895766	59
2.8961990015394425	-5.305780968234359	25
-11.256303788598395	-4.456518243437616	83
2.0933949055278127	1.4103811834103355	17
-4.8173167651908955	-0.118848949927018	71
4.077886554706529	-5.422187239644975	25
0.6089113652228619	5.149558441367739	10
1.2199171684579433	-3.467893246177698	45
-1.2795884717310702	-0.29818883750522973	62
6.8439658539165915	1.8303546020875012	40
-8.424173735112015	-4.869445337960255	79
9.153543686903001	5.997221876612927	21
2.301916476685324	1.5056561693443342	17
-3.0233332201103433	-6.6441790367036875	78
1.1765188548008532	-1.2126770652784313	46
-5.665541796705762	-5.053157908048018	87
3.51947561430789	1.3422166826294337	41
3.9161772578267264	1.803447061081946	41
4.632582231770315	3.8680966501130563	20
-6.0941957928884625	5.440882091657078	89
-6.567791780586502	-4.05630453477128	87
5.975480138956627	4.504229929903412	22
-2.5156823187773547	4.306113253334386	99
-5.187501663073434	3.202119076253382	80
-2.737715059308026	-5.605192278790142	84
1.8664449284323035	-0.9216677668509474	26
-7.030459810589259	2.2699264542580777	75
5.8254835106615355	10.271526423634297	16
1.4217800112625076	1.160128467775205	17
8.884808334893213	7.1024345578000165	23
1.1266220353286838	2.2595314398507402	17
-0.4693080262690741	1.6720890783922733	3
8.299817493119892	2.9755582424414975	28
-4.809380679587719	-10.440027183532425	68
6.811699561605552	7.62424049973971	43
1.4823861367477666	-7.80679394288051	53
1.2003731535656477	4.965104048482559	10
1.7804063152911649	-4.276285442616622	51
9.657395072734134	-1.5185348633306988	33
-8.098022702189645	-8.176859915160682	85
1.3440760238704117	2.488314353090961	5
-1.9917260908434766	-0.8311472160031397	96
0.9674212084892168	2.1053276946391284	3
